counterbalance.thisRepN,counterbalance.thisTrialN,counterbalance.thisN,counterbalance.thisIndex,buffer_begin.thisRepN,buffer_begin.thisTrialN,buffer_begin.thisN,buffer_begin.thisIndex,cond1cue.thisRepN,cond1cue.thisTrialN,cond1cue.thisN,cond1cue.thisIndex,cond2cue.thisRepN,cond2cue.thisTrialN,cond2cue.thisN,cond2cue.thisIndex,cond3cue.thisRepN,cond3cue.thisTrialN,cond3cue.thisN,cond3cue.thisIndex,con1target.thisRepN,con1target.thisTrialN,con1target.thisN,con1target.thisIndex,cond2target.thisRepN,cond2target.thisTrialN,cond2target.thisN,cond2target.thisIndex,cond3target.thisRepN,cond3target.thisTrialN,cond3target.thisN,cond3target.thisIndex,buffer_end.thisRepN,buffer_end.thisTrialN,buffer_end.thisN,buffer_end.thisIndex,WelTex.started,WelTex.stopped,start_resp.keys,start_resp.rt,start_resp.started,start_resp.stopped,start_recording.started,start_recording.stopped,buf_bgin_txt.started,buf_bgin_txt.stopped,buf_bgin_fix.started,buf_bgin_fix.stopped,trigger_buffer.started,trigger_buffer.stopped,atten_detect.keys,atten_detect.corr,atten_detect.started,atten_detect.stopped,stim,category,type,trigger_value,fixation_color,my_stimulus.started,my_stimulus.stopped,fixation.started,fixation.stopped,trigger_stimuli.started,trigger_stimuli.stopped,atten_detect.rt,buf_end_txt.started,buf_end_txt.stopped,buf_end_fix.started,buf_end_fix.stopped,trigger_buffer_end.started,trigger_buffer_end.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,endText.started,endText.stopped,stop_recording.started,stop_recording.stopped,participant,session,date,expName,psychopyVersion,frameRate,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,124,0,124,0,,,,,,,,,,,,,,,,,,,,,,,None,0,229.25654308026606,None,bouquet,none,none,7,blue,229.25654308026606,None,229.25654308026606,None,229.25654308026606,229.35661066555622,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,125,0,125,0,,,,,,,,,,,,,,,,,,,,,,,None,0,229.50664065483215,None,shampoo,none,none,7,blue,229.50664065483215,None,229.50664065483215,None,229.50664065483215,229.6065974594094,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,126,0,126,0,,,,,,,,,,,,,,,,,,,,,,,None,0,229.7649625654758,None,gown,none,none,7,blue,229.7649625654758,None,229.7649625654758,None,229.7649625654758,229.86501988770397,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,127,0,127,0,,,,,,,,,,,,,,,,,,,,,,,None,0,230.01495479271398,None,cottage,cond2,target,5,blue,230.01495479271398,None,230.01495479271398,None,230.01495479271398,230.11502086873224,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,128,0,128,0,,,,,,,,,,,,,,,,,,,,,,,None,0,230.26504451905566,None,cheek,none,none,7,blue,230.26504451905566,None,230.26504451905566,None,230.26504451905566,230.36505082782242,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,129,0,129,0,,,,,,,,,,,,,,,,,,,,,,,None,0,230.51505606500177,None,pond,none,none,7,red,230.51505606500177,None,230.51505606500177,None,230.51505606500177,230.61501347328885,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,130,0,130,0,,,,,,,,,,,,,,,,,,,,,,,space,0,230.75669657343497,None,tomato,none,none,7,red,230.75669657343497,None,230.75669657343497,None,230.75669657343497,230.85675661235655,0.14837250452910666,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,131,0,131,0,,,,,,,,,,,,,,,,,,,,,,,None,0,231.0067464549411,None,letter,cond2,target,5,blue,231.0067464549411,None,231.0067464549411,None,231.0067464549411,231.1067811380599,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,132,0,132,0,,,,,,,,,,,,,,,,,,,,,,,None,0,231.26511877533812,None,doll,none,none,7,blue,231.26511877533812,None,231.26511877533812,None,231.26511877533812,231.36505112967643,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,133,0,133,0,,,,,,,,,,,,,,,,,,,,,,,None,0,231.50673724836997,None,goblet,none,none,7,blue,231.50673724836997,None,231.50673724836997,None,231.50673724836997,231.60680664478969,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,134,0,134,0,,,,,,,,,,,,,,,,,,,,,,,None,0,231.75683814333934,None,bandage,none,none,7,blue,231.75683814333934,None,231.75683814333934,None,231.75683814333934,231.85682271855876,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,135,0,135,0,,,,,,,,,,,,,,,,,,,,,,,None,0,232.01520170994627,None,butter,cond2,target,5,blue,232.01520170994627,None,232.01520170994627,None,232.01520170994627,232.11521737621115,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,136,0,136,0,,,,,,,,,,,,,,,,,,,,,,,None,0,232.25679754386874,None,pony,none,none,7,blue,232.25679754386874,None,232.25679754386874,None,232.25679754386874,232.35688112746357,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,137,0,137,0,,,,,,,,,,,,,,,,,,,,,,,None,0,232.5069084000461,None,butcher,none,none,7,blue,232.5069084000461,None,232.5069084000461,None,232.5069084000461,232.60689388082938,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,138,0,138,0,,,,,,,,,,,,,,,,,,,,,,,None,0,232.76524208302726,None,hotel,none,none,7,blue,232.76524208302726,None,232.76524208302726,None,232.76524208302726,232.86521216921574,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,139,0,139,0,,,,,,,,,,,,,,,,,,,,,,,None,0,233.01522012309033,None,rake,cond2,target,5,blue,233.01522012309033,None,233.01522012309033,None,233.01522012309033,233.11525842846459,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,140,0,140,0,,,,,,,,,,,,,,,,,,,,,,,None,0,233.2652929455635,None,saucer,none,none,7,blue,233.2652929455635,None,233.2652929455635,None,233.2652929455635,233.36530227287585,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,141,0,141,0,,,,,,,,,,,,,,,,,,,,,,,None,0,233.51530751005703,None,boat,none,none,7,blue,233.51530751005703,None,233.51530751005703,None,233.51530751005703,233.6152549571343,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,142,0,142,0,,,,,,,,,,,,,,,,,,,,,,,None,0,233.76528132415297,None,nail,none,none,7,blue,233.76528132415297,None,233.76528132415297,None,233.76528132415297,233.86528974590146,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,143,0,143,0,,,,,,,,,,,,,,,,,,,,,,,None,0,234.01536350412425,None,tractor,cond2,target,5,red,234.01536350412425,None,234.01536350412425,None,234.01536350412425,234.1153127623311,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,144,0,144,0,,,,,,,,,,,,,,,,,,,,,,,None,0,234.25704234811565,None,couch,none,none,7,red,234.25704234811565,None,234.25704234811565,None,234.25704234811565,234.35700005825856,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,145,0,145,0,,,,,,,,,,,,,,,,,,,,,,,None,0,234.51534041223022,None,mug,none,none,7,red,234.51534041223022,None,234.51534041223022,None,234.51534041223022,234.61540407340908,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,146,0,146,0,,,,,,,,,,,,,,,,,,,,,,,None,0,234.76536705091712,None,brick,none,none,7,red,234.76536705091712,None,234.76536705091712,None,234.76536705091712,234.86538754685898,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,147,0,147,0,,,,,,,,,,,,,,,,,,,,,,,None,0,235.01538161541248,None,rabbit,cond2,target,5,blue,235.01538161541248,None,235.01538161541248,None,235.01538161541248,235.11545825634857,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,148,0,148,0,,,,,,,,,,,,,,,,,,,,,,,None,0,235.26541791345335,None,cable,none,none,7,blue,235.26541791345335,None,235.26541791345335,None,235.26541791345335,235.36546467076187,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,149,0,149,0,,,,,,,,,,,,,,,,,,,,,,,None,0,235.51542462972247,None,alley,none,none,7,blue,235.51542462972247,None,235.51542462972247,None,235.51542462972247,235.61543003292354,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,150,0,150,0,,,,,,,,,,,,,,,,,,,,,,,None,0,235.7654883965497,None,net,none,none,7,blue,235.7654883965497,None,235.7654883965497,None,235.7654883965497,235.86544459741708,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,151,0,151,0,,,,,,,,,,,,,,,,,,,,,,,None,0,236.01553435394453,None,badge,cond2,target,5,blue,236.01553435394453,None,236.01553435394453,None,236.01553435394453,236.11554005900143,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,152,0,152,0,,,,,,,,,,,,,,,,,,,,,,,None,0,236.26555223884134,None,costume,none,none,7,blue,236.26555223884134,None,236.26555223884134,None,236.26555223884134,236.3655347010772,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,153,0,153,0,,,,,,,,,,,,,,,,,,,,,,,None,0,236.50716648590605,None,syrup,none,none,7,blue,236.50716648590605,None,236.50716648590605,None,236.50716648590605,236.60719332079861,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,154,0,154,0,,,,,,,,,,,,,,,,,,,,,,,None,0,236.76559555500717,None,tree,none,none,7,blue,236.76559555500717,None,236.76559555500717,None,236.76559555500717,236.86553032418306,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,155,0,155,0,,,,,,,,,,,,,,,,,,,,,,,None,0,237.0156022712763,None,nectar,cond2,target,5,blue,237.0156022712763,None,237.0156022712763,None,237.0156022712763,237.11561522084776,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,156,0,156,0,,,,,,,,,,,,,,,,,,,,,,,None,0,237.26556521859857,None,peanut,none,none,7,red,237.26556521859857,None,237.26556521859857,None,237.26556521859857,237.36563491687411,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,157,0,157,0,,,,,,,,,,,,,,,,,,,,,,,None,0,237.50732194113152,None,statue,none,none,7,red,237.50732194113152,None,237.50732194113152,None,237.50732194113152,237.6072666715172,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,158,0,158,0,,,,,,,,,,,,,,,,,,,,,,,None,0,237.7656163829888,None,jar,none,none,7,blue,237.7656163829888,None,237.7656163829888,None,237.7656163829888,237.86570781480987,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,159,0,159,0,,,,,,,,,,,,,,,,,,,,,,,None,0,238.00734020334676,None,zoo,cond2,target,5,blue,238.00734020334676,None,238.00734020334676,None,238.00734020334676,238.10730636542394,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,160,0,160,0,,,,,,,,,,,,,,,,,,,,,,,None,0,238.25736503090593,None,neck,none,none,7,blue,238.25736503090593,None,238.25736503090593,None,238.25736503090593,238.35737013225116,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,161,0,161,0,,,,,,,,,,,,,,,,,,,,,,,None,0,238.50739619741398,None,pizza,none,none,7,blue,238.50739619741398,None,238.50739619741398,None,238.50739619741398,238.60738892271365,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,162,0,162,0,,,,,,,,,,,,,,,,,,,,,,,None,0,238.76570965612336,None,vulture,none,none,7,blue,238.76570965612336,None,238.76570965612336,None,238.76570965612336,238.8657057018263,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,163,0,163,0,,,,,,,,,,,,,,,,,,,,,,,None,0,239.01578308230637,None,nectar,cond2,target,5,blue,239.01578308230637,None,239.01578308230637,None,239.01578308230637,239.11577580760422,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,164,0,164,0,,,,,,,,,,,,,,,,,,,,,,,None,0,239.25745649291275,None,chicken,none,none,7,blue,239.25745649291275,None,239.25745649291275,None,239.25745649291275,239.35741601418158,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,165,0,165,0,,,,,,,,,,,,,,,,,,,,,,,None,0,239.51582639847038,None,broom,none,none,7,blue,239.51582639847038,None,239.51582639847038,None,239.51582639847038,239.61582757570432,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,166,0,166,0,,,,,,,,,,,,,,,,,,,,,,,None,0,239.7657618770063,None,farm,none,none,7,blue,239.7657618770063,None,239.7657618770063,None,239.7657618770063,239.86584576245696,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,167,0,167,0,,,,,,,,,,,,,,,,,,,,,,,None,0,240.0158582441527,None,lime,cond2,target,5,blue,240.0158582441527,None,240.0158582441527,None,240.0158582441527,240.11583134889042,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,168,0,168,0,,,,,,,,,,,,,,,,,,,,,,,None,0,240.26588307171005,None,nest,none,none,7,red,240.26588307171005,None,240.26588307171005,None,240.26588307171005,240.3658996435388,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,169,0,169,0,,,,,,,,,,,,,,,,,,,,,,,space,0,240.51590186217254,None,claw,none,none,7,red,240.51590186217254,None,240.51590186217254,None,240.51590186217254,240.61590666166376,0.14889561890959158,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,170,0,170,0,,,,,,,,,,,,,,,,,,,,,,,None,0,240.7575801024559,None,coin,none,none,7,blue,240.7575801024559,None,240.7575801024559,None,240.7575801024559,240.85757916670627,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,171,0,171,0,,,,,,,,,,,,,,,,,,,,,,,None,0,241.00763088952772,None,cottage,cond2,target,5,blue,241.00763088952772,None,241.00763088952772,None,241.00763088952772,241.10759946644066,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,172,0,172,0,,,,,,,,,,,,,,,,,,,,,,,None,0,241.26602252863086,None,soap,none,none,7,blue,241.26602252863086,None,241.26602252863086,None,241.26602252863086,241.36601797062394,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,173,0,173,0,,,,,,,,,,,,,,,,,,,,,,,None,0,241.51600298353333,None,rag,none,none,7,blue,241.51600298353333,None,241.51600298353333,None,241.51600298353333,241.6160234794752,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,174,0,174,0,,,,,,,,,,,,,,,,,,,,,,,None,0,241.7660078886729,None,mule,none,none,7,red,241.7660078886729,None,241.7660078886729,None,241.7660078886729,241.86601510300352,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,175,0,175,0,,,,,,,,,,,,,,,,,,,,,,,None,0,242.00770605137404,None,rabbit,cond2,target,5,red,242.00770605137404,None,242.00770605137404,None,242.00770605137404,242.1076251240993,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,176,0,176,0,,,,,,,,,,,,,,,,,,,,,,,None,0,242.2576964674845,None,soccer,none,none,7,blue,242.2576964674845,None,242.2576964674845,None,242.2576964674845,242.35771454858696,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,177,0,177,0,,,,,,,,,,,,,,,,,,,,,,,None,0,242.5077511786676,None,flask,none,none,7,red,242.5077511786676,None,242.5077511786676,None,242.5077511786676,242.6077481299344,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,178,0,178,0,,,,,,,,,,,,,,,,,,,,,,,space,0,242.7577524615499,None,dress,none,none,7,red,242.7577524615499,None,242.7577524615499,None,242.7577524615499,242.8578064633748,0.21093191332693095,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,179,0,179,0,,,,,,,,,,,,,,,,,,,,,,,None,0,243.0076864308121,None,cloak,cond2,target,5,blue,243.0076864308121,None,243.0076864308121,None,243.0076864308121,243.10778329602,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,180,0,180,0,,,,,,,,,,,,,,,,,,,,,,,None,0,243.26613391305546,None,palm,none,none,7,blue,243.26613391305546,None,243.26613391305546,None,243.26613391305546,243.3661362977091,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,181,0,181,0,,,,,,,,,,,,,,,,,,,,,,,None,0,243.51615904246864,None,truck,none,none,7,blue,243.51615904246864,None,243.51615904246864,None,243.51615904246864,243.61609562277408,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,182,0,182,0,,,,,,,,,,,,,,,,,,,,,,,None,0,243.7661168582581,None,plug,none,none,7,blue,243.7661168582581,None,243.7661168582581,None,243.7661168582581,243.86616029516517,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,183,0,183,0,,,,,,,,,,,,,,,,,,,,,,,None,0,244.0161951141181,None,herring,cond2,target,5,blue,244.0161951141181,None,244.0161951141181,None,244.0161951141181,244.1161920653849,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,184,0,184,0,,,,,,,,,,,,,,,,,,,,,,,None,0,244.25787365625547,None,stadium,none,none,7,blue,244.25787365625547,None,244.25787365625547,None,244.25787365625547,244.35788177614995,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,185,0,185,0,,,,,,,,,,,,,,,,,,,,,,,None,0,244.50792263219773,None,script,none,none,7,blue,244.50792263219773,None,244.50792263219773,None,244.50792263219773,244.60789573693546,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,186,0,186,0,,,,,,,,,,,,,,,,,,,,,,,None,0,244.76621254623205,None,photo,none,none,7,red,244.76621254623205,None,244.76621254623205,None,244.76621254623205,244.8661959140336,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,187,0,187,0,,,,,,,,,,,,,,,,,,,,,,,None,0,245.0162853687052,None,beer,cond2,target,5,red,245.0162853687052,None,245.0162853687052,None,245.0162853687052,245.11628292368187,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,188,0,188,0,,,,,,,,,,,,,,,,,,,,,,,space,0,245.25803545043163,None,waitress,none,none,7,blue,245.25803545043163,None,245.25803545043163,None,245.25803545043163,245.35800342363655,0.014649919359726482,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,189,0,189,0,,,,,,,,,,,,,,,,,,,,,,,None,0,245.51626288052285,None,collar,none,none,7,blue,245.51626288052285,None,245.51626288052285,None,245.51626288052285,245.61632623984588,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,190,0,190,0,,,,,,,,,,,,,,,,,,,,,,,None,0,245.76634415492845,None,hammer,none,none,7,blue,245.76634415492845,None,245.76634415492845,None,245.76634415492845,245.86635499151635,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,191,0,191,0,,,,,,,,,,,,,,,,,,,,,,,None,0,246.00796685392743,None,glass,cond2,target,5,blue,246.00796685392743,None,246.00796685392743,None,246.00796685392743,246.10800606486737,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.25807106930006,None,246.25807106930006,None,0.007906905564595945,0.10760713355557527,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.49971187958727,None,246.49971187958727,None,0.005691079979442293,0.10321553852008947,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.7497756464145,None,246.7497756464145,None,0.006002895994242863,0.1037516326559853,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.99971414349784,None,246.99971414349784,None,0.006200007184816059,0.10412291407010343,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.2497718732302,None,247.2497718732302,None,0.005760808437116793,0.10329281334816187,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.49977406167636,None,247.49977406167636,None,0.006216911051524221,0.10417936091653246,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.74984326189224,None,247.74984326189224,None,0.005733641506594722,0.10329915230067854,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
