2.0550 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
325.9897 	EXP 	fixation: autoDraw = True
326.0930 	DATA 	Keypress: space
326.2262 	EXP 	New trial (rep=21, index=0): None
326.2397 	EXP 	my_stimulus: autoDraw = False
326.2397 	EXP 	fixation: autoDraw = False
326.2397 	EXP 	my_stimulus: text = 'radio'
326.2397 	EXP 	my_stimulus: autoDraw = True
326.2397 	EXP 	fixation: autoDraw = True
326.4722 	EXP 	New trial (rep=22, index=0): None
326.4814 	EXP 	my_stimulus: autoDraw = False
326.4814 	EXP 	fixation: autoDraw = False
326.4814 	EXP 	my_stimulus: text = 'diamond'
326.4814 	EXP 	my_stimulus: autoDraw = True
326.4814 	EXP 	fixation: autoDraw = True
326.7255 	EXP 	New trial (rep=23, index=0): None
326.7398 	EXP 	my_stimulus: autoDraw = False
326.7398 	EXP 	fixation: autoDraw = False
326.7398 	EXP 	my_stimulus: text = 'bucket'
326.7398 	EXP 	my_stimulus: autoDraw = True
326.7398 	EXP 	fixation: autoDraw = True
326.9723 	EXP 	New trial (rep=24, index=0): None
326.9815 	EXP 	my_stimulus: autoDraw = False
326.9815 	EXP 	fixation: autoDraw = False
326.9815 	EXP 	my_stimulus: text = 'salad'
326.9815 	EXP 	my_stimulus: autoDraw = True
326.9815 	EXP 	fixation: autoDraw = True
327.2222 	EXP 	New trial (rep=25, index=0): None
327.2314 	EXP 	my_stimulus: autoDraw = False
327.2314 	EXP 	fixation: autoDraw = False
327.2314 	EXP 	my_stimulus: text = 'cradle'
327.2314 	EXP 	my_stimulus: autoDraw = True
327.2314 	EXP 	fixation: autoDraw = True
327.4725 	EXP 	New trial (rep=26, index=0): None
327.4815 	EXP 	my_stimulus: autoDraw = False
327.4815 	EXP 	fixation: autoDraw = False
327.4815 	EXP 	my_stimulus: text = 'goblet'
327.4815 	EXP 	my_stimulus: autoDraw = True
327.4815 	EXP 	fixation: autoDraw = True
327.7255 	EXP 	New trial (rep=27, index=0): None
327.7399 	EXP 	my_stimulus: autoDraw = False
327.7399 	EXP 	fixation: autoDraw = False
327.7399 	EXP 	my_stimulus: text = 'crown'
327.7399 	EXP 	my_stimulus: autoDraw = True
327.7399 	EXP 	fixation: autoDraw = True
327.9756 	EXP 	New trial (rep=28, index=0): None
327.9899 	EXP 	my_stimulus: autoDraw = False
327.9899 	EXP 	fixation: autoDraw = False
327.9899 	EXP 	my_stimulus: text = 'baton'
327.9899 	EXP 	my_stimulus: autoDraw = True
327.9899 	EXP 	fixation: autoDraw = True
328.2223 	EXP 	New trial (rep=29, index=0): None
328.2316 	EXP 	my_stimulus: autoDraw = False
328.2316 	EXP 	fixation: autoDraw = False
328.2316 	EXP 	my_stimulus: text = 'vine'
328.2316 	EXP 	my_stimulus: autoDraw = True
328.2316 	EXP 	fixation: autoDraw = True
328.4724 	EXP 	New trial (rep=30, index=0): None
328.4816 	EXP 	my_stimulus: autoDraw = False
328.4816 	EXP 	fixation: autoDraw = False
328.4816 	EXP 	my_stimulus: text = 'paint'
328.4816 	EXP 	my_stimulus: autoDraw = True
328.4816 	EXP 	fixation: autoDraw = True
328.7255 	EXP 	New trial (rep=31, index=0): None
328.7400 	EXP 	my_stimulus: autoDraw = False
328.7400 	EXP 	fixation: autoDraw = False
328.7400 	EXP 	my_stimulus: text = 'actor'
328.7400 	EXP 	my_stimulus: autoDraw = True
328.7400 	EXP 	fixation: autoDraw = True
328.9753 	EXP 	New trial (rep=32, index=0): None
328.9899 	EXP 	my_stimulus: autoDraw = False
328.9899 	EXP 	fixation: autoDraw = False
328.9899 	EXP 	my_stimulus: text = 'concrete'
328.9899 	EXP 	my_stimulus: autoDraw = True
328.9899 	EXP 	fixation: autoDraw = True
329.2225 	EXP 	New trial (rep=33, index=0): None
329.2317 	EXP 	my_stimulus: autoDraw = False
329.2317 	EXP 	fixation: autoDraw = False
329.2317 	EXP 	my_stimulus: text = 'swing'
329.2317 	EXP 	my_stimulus: autoDraw = True
329.2317 	EXP 	fixation: autoDraw = True
329.4758 	EXP 	New trial (rep=34, index=0): None
329.4900 	EXP 	my_stimulus: autoDraw = False
329.4900 	EXP 	fixation: autoDraw = False
329.4900 	EXP 	my_stimulus: text = 'cheek'
329.4900 	EXP 	my_stimulus: autoDraw = True
329.4900 	EXP 	fixation: autoDraw = True
329.6430 	DATA 	Keypress: space
329.7267 	EXP 	New trial (rep=35, index=0): None
329.7400 	EXP 	my_stimulus: autoDraw = False
329.7400 	EXP 	fixation: autoDraw = False
329.7400 	EXP 	my_stimulus: text = 'pickle'
329.7400 	EXP 	my_stimulus: autoDraw = True
329.7400 	EXP 	fixation: autoDraw = True
329.9726 	EXP 	New trial (rep=36, index=0): None
329.9817 	EXP 	my_stimulus: autoDraw = False
329.9817 	EXP 	fixation: autoDraw = False
329.9817 	EXP 	my_stimulus: text = 'beak'
329.9817 	EXP 	my_stimulus: autoDraw = True
329.9817 	EXP 	fixation: autoDraw = True
330.2258 	EXP 	New trial (rep=37, index=0): None
330.2401 	EXP 	my_stimulus: autoDraw = False
330.2401 	EXP 	fixation: autoDraw = False
330.2401 	EXP 	my_stimulus: text = 'laundry'
330.2401 	EXP 	my_stimulus: autoDraw = True
330.2401 	EXP 	fixation: autoDraw = True
330.4757 	EXP 	New trial (rep=38, index=0): None
330.4901 	EXP 	my_stimulus: autoDraw = False
330.4901 	EXP 	fixation: autoDraw = False
330.4901 	EXP 	my_stimulus: text = 'couch'
330.4901 	EXP 	my_stimulus: autoDraw = True
330.4901 	EXP 	fixation: autoDraw = True
330.7256 	EXP 	New trial (rep=39, index=0): None
330.7401 	EXP 	my_stimulus: autoDraw = False
330.7401 	EXP 	fixation: autoDraw = False
330.7401 	EXP 	my_stimulus: text = 'banana'
330.7401 	EXP 	my_stimulus: autoDraw = True
330.7401 	EXP 	fixation: autoDraw = True
330.9759 	EXP 	New trial (rep=40, index=0): None
330.9902 	EXP 	my_stimulus: autoDraw = False
330.9902 	EXP 	fixation: autoDraw = False
330.9902 	EXP 	my_stimulus: text = 'muzzle'
330.9902 	EXP 	my_stimulus: autoDraw = True
330.9902 	EXP 	fixation: autoDraw = True
331.2225 	EXP 	New trial (rep=41, index=0): None
331.2318 	EXP 	my_stimulus: autoDraw = False
331.2318 	EXP 	fixation: autoDraw = False
331.2318 	EXP 	my_stimulus: text = 'flute'
331.2318 	EXP 	my_stimulus: autoDraw = True
331.2318 	EXP 	fixation: autoDraw = True
331.4759 	EXP 	New trial (rep=42, index=0): None
331.4902 	EXP 	my_stimulus: autoDraw = False
331.4902 	EXP 	fixation: autoDraw = False
331.4902 	EXP 	my_stimulus: text = 'helmet'
331.4902 	EXP 	my_stimulus: autoDraw = True
331.4902 	EXP 	fixation: autoDraw = True
331.6601 	DATA 	Keypress: space
331.7233 	EXP 	New trial (rep=43, index=0): None
331.7319 	EXP 	my_stimulus: autoDraw = False
331.7319 	EXP 	fixation: autoDraw = False
331.7319 	EXP 	my_stimulus: text = 'jug'
331.7319 	EXP 	my_stimulus: autoDraw = True
331.7319 	EXP 	fixation: autoDraw = True
331.9728 	EXP 	New trial (rep=44, index=0): None
331.9818 	EXP 	my_stimulus: autoDraw = False
331.9818 	EXP 	fixation: autoDraw = False
331.9818 	EXP 	my_stimulus: text = 'vault'
331.9818 	EXP 	my_stimulus: autoDraw = True
331.9818 	EXP 	fixation: autoDraw = True
332.2256 	EXP 	New trial (rep=45, index=0): None
332.2403 	EXP 	my_stimulus: autoDraw = False
332.2403 	EXP 	fixation: autoDraw = False
332.2403 	EXP 	my_stimulus: text = 'rust'
332.2403 	EXP 	my_stimulus: autoDraw = True
332.2403 	EXP 	fixation: autoDraw = True
332.4760 	EXP 	New trial (rep=46, index=0): None
332.4903 	EXP 	my_stimulus: autoDraw = False
332.4903 	EXP 	fixation: autoDraw = False
332.4903 	EXP 	my_stimulus: text = 'waiter'
332.4903 	EXP 	my_stimulus: autoDraw = True
332.4903 	EXP 	fixation: autoDraw = True
332.7258 	EXP 	New trial (rep=47, index=0): None
332.7403 	EXP 	my_stimulus: autoDraw = False
332.7403 	EXP 	fixation: autoDraw = False
332.7403 	EXP 	my_stimulus: text = 'skirt'
332.7403 	EXP 	my_stimulus: autoDraw = True
332.7403 	EXP 	fixation: autoDraw = True
332.9727 	EXP 	New trial (rep=48, index=0): None
332.9820 	EXP 	my_stimulus: autoDraw = False
332.9820 	EXP 	fixation: autoDraw = False
332.9820 	EXP 	my_stimulus: text = 'ham'
332.9820 	EXP 	my_stimulus: autoDraw = True
332.9820 	EXP 	fixation: autoDraw = True
333.2228 	EXP 	New trial (rep=49, index=0): None
333.2320 	EXP 	my_stimulus: autoDraw = False
333.2320 	EXP 	fixation: autoDraw = False
333.2320 	EXP 	my_stimulus: text = 'pony'
333.2320 	EXP 	my_stimulus: autoDraw = True
333.2320 	EXP 	fixation: autoDraw = True
333.4759 	EXP 	New trial (rep=50, index=0): None
333.4904 	EXP 	my_stimulus: autoDraw = False
333.4904 	EXP 	fixation: autoDraw = False
333.4904 	EXP 	my_stimulus: text = 'gown'
333.4904 	EXP 	my_stimulus: autoDraw = True
333.4904 	EXP 	fixation: autoDraw = True
333.5608 	DATA 	Keypress: space
333.7232 	EXP 	New trial (rep=51, index=0): None
333.7320 	EXP 	my_stimulus: autoDraw = False
333.7320 	EXP 	fixation: autoDraw = False
333.7320 	EXP 	my_stimulus: text = 'crown'
333.7320 	EXP 	my_stimulus: autoDraw = True
333.7320 	EXP 	fixation: autoDraw = True
333.9728 	EXP 	New trial (rep=52, index=0): None
333.9820 	EXP 	my_stimulus: autoDraw = False
333.9820 	EXP 	fixation: autoDraw = False
333.9820 	EXP 	my_stimulus: text = 'brush'
333.9820 	EXP 	my_stimulus: autoDraw = True
333.9820 	EXP 	fixation: autoDraw = True
334.2229 	EXP 	New trial (rep=53, index=0): None
334.2320 	EXP 	my_stimulus: autoDraw = False
334.2320 	EXP 	fixation: autoDraw = False
334.2320 	EXP 	my_stimulus: text = 'forest'
334.2320 	EXP 	my_stimulus: autoDraw = True
334.2320 	EXP 	fixation: autoDraw = True
334.4759 	EXP 	New trial (rep=54, index=0): None
334.4904 	EXP 	my_stimulus: autoDraw = False
334.4904 	EXP 	fixation: autoDraw = False
334.4904 	EXP 	my_stimulus: text = 'radish'
334.4904 	EXP 	my_stimulus: autoDraw = True
334.4904 	EXP 	fixation: autoDraw = True
334.7259 	EXP 	New trial (rep=55, index=0): None
334.7405 	EXP 	my_stimulus: autoDraw = False
334.7405 	EXP 	fixation: autoDraw = False
334.7405 	EXP 	my_stimulus: text = 'rug'
334.7405 	EXP 	my_stimulus: autoDraw = True
334.7405 	EXP 	fixation: autoDraw = True
334.9759 	EXP 	New trial (rep=56, index=0): None
334.9905 	EXP 	my_stimulus: autoDraw = False
334.9905 	EXP 	fixation: autoDraw = False
334.9905 	EXP 	my_stimulus: text = 'hat'
334.9905 	EXP 	my_stimulus: autoDraw = True
334.9905 	EXP 	fixation: autoDraw = True
335.2260 	EXP 	New trial (rep=57, index=0): None
335.2405 	EXP 	my_stimulus: autoDraw = False
335.2405 	EXP 	fixation: autoDraw = False
335.2405 	EXP 	my_stimulus: text = 'syrup'
335.2405 	EXP 	my_stimulus: autoDraw = True
335.2405 	EXP 	fixation: autoDraw = True
335.4730 	EXP 	New trial (rep=58, index=0): None
335.4821 	EXP 	my_stimulus: autoDraw = False
335.4821 	EXP 	fixation: autoDraw = False
335.4821 	EXP 	my_stimulus: text = 'palm'
335.4821 	EXP 	my_stimulus: autoDraw = True
335.4821 	EXP 	fixation: autoDraw = True
335.5609 	DATA 	Keypress: space
335.7270 	EXP 	New trial (rep=59, index=0): None
335.7406 	EXP 	my_stimulus: autoDraw = False
335.7406 	EXP 	fixation: autoDraw = False
335.7406 	EXP 	my_stimulus: text = 'hook'
335.7406 	EXP 	my_stimulus: autoDraw = True
335.7406 	EXP 	fixation: autoDraw = True
335.9762 	EXP 	New trial (rep=60, index=0): None
335.9905 	EXP 	my_stimulus: autoDraw = False
335.9905 	EXP 	fixation: autoDraw = False
335.9905 	EXP 	my_stimulus: text = 'saucer'
335.9905 	EXP 	my_stimulus: autoDraw = True
335.9905 	EXP 	fixation: autoDraw = True
336.2262 	EXP 	New trial (rep=61, index=0): None
336.2406 	EXP 	my_stimulus: autoDraw = False
336.2406 	EXP 	fixation: autoDraw = False
336.2406 	EXP 	my_stimulus: text = 'burger'
336.2406 	EXP 	my_stimulus: autoDraw = True
336.2406 	EXP 	fixation: autoDraw = True
336.4761 	EXP 	New trial (rep=62, index=0): None
336.4906 	EXP 	my_stimulus: autoDraw = False
336.4906 	EXP 	fixation: autoDraw = False
336.4906 	EXP 	my_stimulus: text = 'chair'
336.4906 	EXP 	my_stimulus: autoDraw = True
336.4906 	EXP 	fixation: autoDraw = True
336.7262 	EXP 	New trial (rep=63, index=0): None
336.7406 	EXP 	my_stimulus: autoDraw = False
336.7406 	EXP 	fixation: autoDraw = False
336.7406 	EXP 	my_stimulus: text = 'college'
336.7406 	EXP 	my_stimulus: autoDraw = True
336.7406 	EXP 	fixation: autoDraw = True
336.9763 	EXP 	New trial (rep=64, index=0): None
336.9906 	EXP 	my_stimulus: autoDraw = False
336.9906 	EXP 	fixation: autoDraw = False
336.9906 	EXP 	my_stimulus: text = 'nail'
336.9906 	EXP 	my_stimulus: autoDraw = True
336.9906 	EXP 	fixation: autoDraw = True
337.2261 	EXP 	New trial (rep=65, index=0): None
337.2406 	EXP 	my_stimulus: autoDraw = False
337.2406 	EXP 	fixation: autoDraw = False
337.2406 	EXP 	my_stimulus: text = 'lobster'
337.2406 	EXP 	my_stimulus: autoDraw = True
337.2406 	EXP 	fixation: autoDraw = True
337.4762 	EXP 	New trial (rep=66, index=0): None
337.4907 	EXP 	my_stimulus: autoDraw = False
337.4907 	EXP 	fixation: autoDraw = False
337.4907 	EXP 	my_stimulus: text = 'slipper'
337.4907 	EXP 	my_stimulus: autoDraw = True
337.4907 	EXP 	fixation: autoDraw = True
337.6780 	DATA 	Keypress: space
337.7238 	EXP 	New trial (rep=67, index=0): None
337.7324 	EXP 	my_stimulus: autoDraw = False
337.7324 	EXP 	fixation: autoDraw = False
337.7324 	EXP 	my_stimulus: text = 'needle'
337.7324 	EXP 	my_stimulus: autoDraw = True
337.7324 	EXP 	fixation: autoDraw = True
337.9730 	EXP 	New trial (rep=68, index=0): None
337.9824 	EXP 	my_stimulus: autoDraw = False
337.9824 	EXP 	fixation: autoDraw = False
337.9824 	EXP 	my_stimulus: text = 'pipe'
337.9824 	EXP 	my_stimulus: autoDraw = True
337.9824 	EXP 	fixation: autoDraw = True
338.2230 	EXP 	New trial (rep=69, index=0): None
338.2324 	EXP 	my_stimulus: autoDraw = False
338.2324 	EXP 	fixation: autoDraw = False
338.2324 	EXP 	my_stimulus: text = 'bat'
338.2324 	EXP 	my_stimulus: autoDraw = True
338.2324 	EXP 	fixation: autoDraw = True
338.4732 	EXP 	New trial (rep=70, index=0): None
338.4825 	EXP 	my_stimulus: autoDraw = False
338.4825 	EXP 	fixation: autoDraw = False
338.4825 	EXP 	my_stimulus: text = 'printer'
338.4825 	EXP 	my_stimulus: autoDraw = True
338.4825 	EXP 	fixation: autoDraw = True
338.7232 	EXP 	New trial (rep=71, index=0): None
338.7325 	EXP 	my_stimulus: autoDraw = False
338.7325 	EXP 	fixation: autoDraw = False
338.7325 	EXP 	my_stimulus: text = 'crown'
338.7325 	EXP 	my_stimulus: autoDraw = True
338.7325 	EXP 	fixation: autoDraw = True
338.9766 	EXP 	New trial (rep=72, index=0): None
338.9908 	EXP 	my_stimulus: autoDraw = False
338.9908 	EXP 	fixation: autoDraw = False
338.9908 	EXP 	my_stimulus: text = 'feather'
338.9908 	EXP 	my_stimulus: autoDraw = True
338.9908 	EXP 	fixation: autoDraw = True
339.2234 	EXP 	New trial (rep=73, index=0): None
339.2325 	EXP 	my_stimulus: autoDraw = False
339.2325 	EXP 	fixation: autoDraw = False
339.2325 	EXP 	my_stimulus: text = 'boat'
339.2325 	EXP 	my_stimulus: autoDraw = True
339.2325 	EXP 	fixation: autoDraw = True
339.4732 	EXP 	New trial (rep=74, index=0): None
339.4824 	EXP 	my_stimulus: autoDraw = False
339.4824 	EXP 	fixation: autoDraw = False
339.4824 	EXP 	my_stimulus: text = 'button'
339.4824 	EXP 	my_stimulus: autoDraw = True
339.4824 	EXP 	fixation: autoDraw = True
339.7232 	EXP 	New trial (rep=75, index=0): None
339.7325 	EXP 	my_stimulus: autoDraw = False
339.7325 	EXP 	fixation: autoDraw = False
339.7325 	EXP 	my_stimulus: text = 'needle'
339.7325 	EXP 	my_stimulus: autoDraw = True
339.7325 	EXP 	fixation: autoDraw = True
339.8950 	DATA 	Keypress: space
339.9772 	EXP 	New trial (rep=76, index=0): None
339.9909 	EXP 	my_stimulus: autoDraw = False
339.9909 	EXP 	fixation: autoDraw = False
339.9909 	EXP 	my_stimulus: text = 'script'
339.9909 	EXP 	my_stimulus: autoDraw = True
339.9909 	EXP 	fixation: autoDraw = True
340.2269 	EXP 	New trial (rep=77, index=0): None
340.2409 	EXP 	my_stimulus: autoDraw = False
340.2409 	EXP 	fixation: autoDraw = False
340.2409 	EXP 	my_stimulus: text = 'oven'
340.2409 	EXP 	my_stimulus: autoDraw = True
340.2409 	EXP 	fixation: autoDraw = True
340.4765 	EXP 	New trial (rep=78, index=0): None
340.4909 	EXP 	my_stimulus: autoDraw = False
340.4909 	EXP 	fixation: autoDraw = False
340.4909 	EXP 	my_stimulus: text = 'neck'
340.4909 	EXP 	my_stimulus: autoDraw = True
340.4909 	EXP 	fixation: autoDraw = True
340.7265 	EXP 	New trial (rep=79, index=0): None
340.7410 	EXP 	my_stimulus: autoDraw = False
340.7410 	EXP 	fixation: autoDraw = False
340.7410 	EXP 	my_stimulus: text = 'banana'
340.7410 	EXP 	my_stimulus: autoDraw = True
340.7410 	EXP 	fixation: autoDraw = True
340.9765 	EXP 	New trial (rep=80, index=0): None
340.9910 	EXP 	my_stimulus: autoDraw = False
340.9910 	EXP 	fixation: autoDraw = False
340.9910 	EXP 	my_stimulus: text = 'drawer'
340.9910 	EXP 	my_stimulus: autoDraw = True
340.9910 	EXP 	fixation: autoDraw = True
341.2182 	EXP 	New trial (rep=81, index=0): None
341.2327 	EXP 	my_stimulus: autoDraw = False
341.2327 	EXP 	fixation: autoDraw = False
341.2327 	EXP 	my_stimulus: text = 'jet'
341.2327 	EXP 	my_stimulus: autoDraw = True
341.2327 	EXP 	fixation: autoDraw = True
341.4766 	EXP 	New trial (rep=82, index=0): None
341.4910 	EXP 	my_stimulus: autoDraw = False
341.4910 	EXP 	fixation: autoDraw = False
341.4910 	EXP 	my_stimulus: text = 'soccer'
341.4910 	EXP 	my_stimulus: autoDraw = True
341.4910 	EXP 	fixation: autoDraw = True
341.7266 	EXP 	New trial (rep=83, index=0): None
341.7411 	EXP 	my_stimulus: autoDraw = False
341.7411 	EXP 	fixation: autoDraw = False
341.7411 	EXP 	my_stimulus: text = 'bucket'
341.7411 	EXP 	my_stimulus: autoDraw = True
341.7411 	EXP 	fixation: autoDraw = True
341.9736 	EXP 	New trial (rep=84, index=0): None
341.9827 	EXP 	my_stimulus: autoDraw = False
341.9827 	EXP 	fixation: autoDraw = False
341.9827 	EXP 	my_stimulus: text = 'nut'
341.9827 	EXP 	my_stimulus: autoDraw = True
341.9827 	EXP 	fixation: autoDraw = True
342.2182 	EXP 	New trial (rep=85, index=0): None
342.2328 	EXP 	my_stimulus: autoDraw = False
342.2328 	EXP 	fixation: autoDraw = False
342.2328 	EXP 	my_stimulus: text = 'magazine'
342.2328 	EXP 	my_stimulus: autoDraw = True
342.2328 	EXP 	fixation: autoDraw = True
342.4766 	EXP 	New trial (rep=86, index=0): None
342.4911 	EXP 	my_stimulus: autoDraw = False
342.4911 	EXP 	fixation: autoDraw = False
342.4911 	EXP 	my_stimulus: text = 'stamp'
342.4911 	EXP 	my_stimulus: autoDraw = True
342.4911 	EXP 	fixation: autoDraw = True
342.7184 	EXP 	New trial (rep=87, index=0): None
342.7328 	EXP 	my_stimulus: autoDraw = False
342.7328 	EXP 	fixation: autoDraw = False
342.7328 	EXP 	my_stimulus: text = 'pillow'
342.7328 	EXP 	my_stimulus: autoDraw = True
342.7328 	EXP 	fixation: autoDraw = True
342.9652 	EXP 	New trial (rep=88, index=0): None
342.9744 	EXP 	my_stimulus: autoDraw = False
342.9744 	EXP 	fixation: autoDraw = False
342.9744 	EXP 	my_stimulus: text = 'pig'
342.9744 	EXP 	my_stimulus: autoDraw = True
342.9744 	EXP 	fixation: autoDraw = True
343.2182 	EXP 	New trial (rep=89, index=0): None
343.2329 	EXP 	my_stimulus: autoDraw = False
343.2329 	EXP 	fixation: autoDraw = False
343.2329 	EXP 	my_stimulus: text = 'stadium'
343.2329 	EXP 	my_stimulus: autoDraw = True
343.2329 	EXP 	fixation: autoDraw = True
343.3700 	DATA 	Keypress: space
343.4695 	EXP 	New trial (rep=90, index=0): None
343.4828 	EXP 	my_stimulus: autoDraw = False
343.4828 	EXP 	fixation: autoDraw = False
343.4828 	EXP 	my_stimulus: text = 'juice'
343.4828 	EXP 	my_stimulus: autoDraw = True
343.4828 	EXP 	fixation: autoDraw = True
343.7186 	EXP 	New trial (rep=91, index=0): None
343.7328 	EXP 	my_stimulus: autoDraw = False
343.7328 	EXP 	fixation: autoDraw = False
343.7328 	EXP 	my_stimulus: text = 'actor'
343.7328 	EXP 	my_stimulus: autoDraw = True
343.7328 	EXP 	fixation: autoDraw = True
343.9684 	EXP 	New trial (rep=92, index=0): None
343.9828 	EXP 	my_stimulus: autoDraw = False
343.9828 	EXP 	fixation: autoDraw = False
343.9828 	EXP 	my_stimulus: text = 'bandage'
343.9828 	EXP 	my_stimulus: autoDraw = True
343.9828 	EXP 	fixation: autoDraw = True
344.2184 	EXP 	New trial (rep=93, index=0): None
344.2329 	EXP 	my_stimulus: autoDraw = False
344.2329 	EXP 	fixation: autoDraw = False
344.2329 	EXP 	my_stimulus: text = 'scalp'
344.2329 	EXP 	my_stimulus: autoDraw = True
344.2329 	EXP 	fixation: autoDraw = True
344.4686 	EXP 	New trial (rep=94, index=0): None
344.4732 	DATA 	Keypress: space
344.4830 	EXP 	my_stimulus: autoDraw = False
344.4830 	EXP 	fixation: autoDraw = False
344.4830 	EXP 	my_stimulus: text = 'mule'
344.4830 	EXP 	my_stimulus: autoDraw = True
344.4830 	EXP 	fixation: autoDraw = True
344.7185 	EXP 	New trial (rep=95, index=0): None
344.7329 	EXP 	my_stimulus: autoDraw = False
344.7329 	EXP 	fixation: autoDraw = False
344.7329 	EXP 	my_stimulus: text = 'jug'
344.7329 	EXP 	my_stimulus: autoDraw = True
344.7329 	EXP 	fixation: autoDraw = True
344.9685 	EXP 	New trial (rep=96, index=0): None
344.9830 	EXP 	my_stimulus: autoDraw = False
344.9830 	EXP 	fixation: autoDraw = False
344.9830 	EXP 	my_stimulus: text = 'leopard'
344.9830 	EXP 	my_stimulus: autoDraw = True
344.9830 	EXP 	fixation: autoDraw = True
345.2184 	EXP 	New trial (rep=97, index=0): None
345.2330 	EXP 	my_stimulus: autoDraw = False
345.2330 	EXP 	fixation: autoDraw = False
345.2330 	EXP 	my_stimulus: text = 'shampoo'
345.2330 	EXP 	my_stimulus: autoDraw = True
345.2330 	EXP 	fixation: autoDraw = True
345.4655 	EXP 	New trial (rep=98, index=0): None
345.4746 	EXP 	my_stimulus: autoDraw = False
345.4746 	EXP 	fixation: autoDraw = False
345.4746 	EXP 	my_stimulus: text = 'squirrel'
345.4746 	EXP 	my_stimulus: autoDraw = True
345.4746 	EXP 	fixation: autoDraw = True
345.7186 	EXP 	New trial (rep=99, index=0): None
345.7330 	EXP 	my_stimulus: autoDraw = False
345.7330 	EXP 	fixation: autoDraw = False
345.7330 	EXP 	my_stimulus: text = 'trolley'
345.7330 	EXP 	my_stimulus: autoDraw = True
345.7330 	EXP 	fixation: autoDraw = True
345.8954 	DATA 	Keypress: space
345.9694 	EXP 	New trial (rep=100, index=0): None
345.9830 	EXP 	my_stimulus: autoDraw = False
345.9830 	EXP 	fixation: autoDraw = False
345.9830 	EXP 	my_stimulus: text = 'hotel'
345.9830 	EXP 	my_stimulus: autoDraw = True
345.9830 	EXP 	fixation: autoDraw = True
346.2188 	EXP 	New trial (rep=101, index=0): None
346.2331 	EXP 	my_stimulus: autoDraw = False
346.2331 	EXP 	fixation: autoDraw = False
346.2331 	EXP 	my_stimulus: text = 'spoon'
346.2331 	EXP 	my_stimulus: autoDraw = True
346.2331 	EXP 	fixation: autoDraw = True
346.4686 	EXP 	New trial (rep=102, index=0): None
346.4831 	EXP 	my_stimulus: autoDraw = False
346.4831 	EXP 	fixation: autoDraw = False
346.4831 	EXP 	my_stimulus: text = 'earth'
346.4831 	EXP 	my_stimulus: autoDraw = True
346.4831 	EXP 	fixation: autoDraw = True
346.7187 	EXP 	New trial (rep=103, index=0): None
346.7331 	EXP 	my_stimulus: autoDraw = False
346.7331 	EXP 	fixation: autoDraw = False
346.7331 	EXP 	my_stimulus: text = 'bucket'
346.7331 	EXP 	my_stimulus: autoDraw = True
346.7331 	EXP 	fixation: autoDraw = True
346.9685 	EXP 	New trial (rep=104, index=0): None
346.9832 	EXP 	my_stimulus: autoDraw = False
346.9832 	EXP 	fixation: autoDraw = False
346.9832 	EXP 	my_stimulus: text = 'mug'
346.9832 	EXP 	my_stimulus: autoDraw = True
346.9832 	EXP 	fixation: autoDraw = True
347.2187 	EXP 	New trial (rep=105, index=0): None
347.2332 	EXP 	my_stimulus: autoDraw = False
347.2332 	EXP 	fixation: autoDraw = False
347.2332 	EXP 	my_stimulus: text = 'beard'
347.2332 	EXP 	my_stimulus: autoDraw = True
347.2332 	EXP 	fixation: autoDraw = True
347.4687 	EXP 	New trial (rep=106, index=0): None
347.4832 	EXP 	my_stimulus: autoDraw = False
347.4832 	EXP 	fixation: autoDraw = False
347.4832 	EXP 	my_stimulus: text = 'wagon'
347.4832 	EXP 	my_stimulus: autoDraw = True
347.4832 	EXP 	fixation: autoDraw = True
347.7187 	EXP 	New trial (rep=107, index=0): None
347.7332 	EXP 	my_stimulus: autoDraw = False
347.7332 	EXP 	fixation: autoDraw = False
347.7332 	EXP 	my_stimulus: text = 'pillow'
347.7332 	EXP 	my_stimulus: autoDraw = True
347.7332 	EXP 	fixation: autoDraw = True
347.9687 	EXP 	New trial (rep=108, index=0): None
347.9833 	EXP 	my_stimulus: autoDraw = False
347.9833 	EXP 	fixation: autoDraw = False
347.9833 	EXP 	my_stimulus: text = 'cow'
347.9833 	EXP 	my_stimulus: autoDraw = True
347.9833 	EXP 	fixation: autoDraw = True
348.2187 	EXP 	New trial (rep=109, index=0): None
348.2333 	EXP 	my_stimulus: autoDraw = False
348.2333 	EXP 	fixation: autoDraw = False
348.2333 	EXP 	my_stimulus: text = 'apron'
348.2333 	EXP 	my_stimulus: autoDraw = True
348.2333 	EXP 	fixation: autoDraw = True
348.4691 	EXP 	New trial (rep=110, index=0): None
348.4833 	EXP 	my_stimulus: autoDraw = False
348.4833 	EXP 	fixation: autoDraw = False
348.4833 	EXP 	my_stimulus: text = 'student'
348.4833 	EXP 	my_stimulus: autoDraw = True
348.4833 	EXP 	fixation: autoDraw = True
348.6532 	DATA 	Keypress: space
348.7194 	EXP 	New trial (rep=111, index=0): None
348.7333 	EXP 	my_stimulus: autoDraw = False
348.7333 	EXP 	fixation: autoDraw = False
348.7333 	EXP 	my_stimulus: text = 'river'
348.7333 	EXP 	my_stimulus: autoDraw = True
